---------------------------------------------------------------------------------------------
-                                                                                           -
-  This is the Tag Index Allocation List, please avoid modding used tags.                   -
-                                                                                           -
-  Used tags are listed under a mod name (ie, [FlatGrass]) or under the name "Reserved:".   -
-                                                                                           -
-  If "Reserved:" that means that those tags are reserved for the mod that they are under.  -
-                                                                                           -
-  Any tags under "Open Tags:" are free for use, mod authors should include a copy of this  -
-  file that includes updated tags that they plan to use, this keeps mods compatible.       -
-                                                                                           -
-  The Offset can be used for Allocation Fixups, however please note that the Offsets are   -
-  only accurate when you build your mod on clean un-modded 0.5.0.2 tags.                   -
-                                                                                           -
---------------------------------------------------------------------------------------------


Open Tags:

cfgt 00006D04 [Offset = 0x7E8B408, Size = 0x68]
cfgt 00006D05 [Offset = 0x7E8B58C, Size = 0x68]
cfgt 00006D06 [Offset = 0x7E8B710, Size = 0x68]
cfgt 00006D07 [Offset = 0x7E8B894, Size = 0x68]
cfgt 00006D08 [Offset = 0x7E8BA18, Size = 0x68]
cfgt 00006D09 [Offset = 0x7E8BB9C, Size = 0x68]
cfgt 00006D0A [Offset = 0x7E8BD20, Size = 0x68]
cfgt 00006D0B [Offset = 0x7E8BEA4, Size = 0x68]
cfgt 00006D0C [Offset = 0x7E8C028, Size = 0x68]
cfgt 00006D0D [Offset = 0x7E8C1AC, Size = 0x68]
cfgt 00006D0E [Offset = 0x7E8C330, Size = 0x68]
cfgt 00006D0F [Offset = 0x7E8C4B4, Size = 0x68]
cfgt 00006D10 [Offset = 0x7E8C638, Size = 0x68]
cfgt 00006D11 [Offset = 0x7E8C7BC, Size = 0x68]
cfgt 00006D12 [Offset = 0x7E8C940, Size = 0x68]
cfgt 00006D13 [Offset = 0x7E8CAC4, Size = 0x68]
cfgt 00006D14 [Offset = 0x7E8CC48, Size = 0x68]
cfgt 00006D15 [Offset = 0x7E8CDCC, Size = 0x68]
cfgt 00006D16 [Offset = 0x7E8CF50, Size = 0x68]
cfgt 00006D17 [Offset = 0x7E8D0D4, Size = 0x68]
cfgt 00006D18 [Offset = 0x7E8D258, Size = 0x68]
cfgt 00006D19 [Offset = 0x7E8D3DC, Size = 0x68]
cfgt 00006D1A [Offset = 0x7E8D560, Size = 0x68]
cfgt 00006D1B [Offset = 0x7E8D6E4, Size = 0x68]
cfgt 00006D1C [Offset = 0x7E8D868, Size = 0x68]
cfgt 00006D1D [Offset = 0x7E8D9EC, Size = 0x68]
cfgt 00006D1E [Offset = 0x7E8DB70, Size = 0x68]
cfgt 00006D1F [Offset = 0x7E8DCF4, Size = 0x68]
cfgt 00006D20 [Offset = 0x7E8DE78, Size = 0x68]
cfgt 00006D21 [Offset = 0x7E8DFFC, Size = 0x68]
cfgt 00006D22 [Offset = 0x7E8E180, Size = 0x68]
cfgt 00006D23 [Offset = 0x7E8E304, Size = 0x68]
cfgt 00006D24 [Offset = 0x7E8E488, Size = 0x68]
cfgt 00006D25 [Offset = 0x7E8E60C, Size = 0x68]
cfgt 00006D26 [Offset = 0x7E8E790, Size = 0x68]
cfgt 00006D27 [Offset = 0x7E8E914, Size = 0x68]
cfgt 00006D28 [Offset = 0x7E8EA98, Size = 0x68]
cfgt 00006D29 [Offset = 0x7E8EC1C, Size = 0x68]
cfgt 00006D2A [Offset = 0x7E8EDA0, Size = 0x68]
cfgt 00006D2B [Offset = 0x7E8EF24, Size = 0x68]
cfgt 00006D2C [Offset = 0x7E8F0A8, Size = 0x68]
cfgt 00006D2D [Offset = 0x7E8F22C, Size = 0x68]
cfgt 00006D2E [Offset = 0x7E8F3B0, Size = 0x68]
cfgt 00006D2F [Offset = 0x7E8F534, Size = 0x68]
cfgt 00006D30 [Offset = 0x7E8F6B8, Size = 0x68]
cfgt 00006D31 [Offset = 0x7E8F83C, Size = 0x68]
cfgt 00006D32 [Offset = 0x7E8F9C0, Size = 0x68]
cfgt 00006D33 [Offset = 0x7E8FB44, Size = 0x68]
cfgt 00006D34 [Offset = 0x7E8FCC8, Size = 0x68]
cfgt 00006D35 [Offset = 0x7E8FE4C, Size = 0x68]
cfgt 00006D36 [Offset = 0x7E8FFD0, Size = 0x68]
cfgt 00006D37 [Offset = 0x7E90154, Size = 0x68]
cfgt 00006D38 [Offset = 0x7E902D8, Size = 0x68]
cfgt 00006D39 [Offset = 0x7E9045C, Size = 0x68]
cfgt 00006D3A [Offset = 0x7E905E0, Size = 0x68]
cfgt 00006D3B [Offset = 0x7E90764, Size = 0x68]
cfgt 00006D3C [Offset = 0x7E908E8, Size = 0x68]
cfgt 00006D3D [Offset = 0x7E90A6C, Size = 0x68]
cfgt 00006D3E [Offset = 0x7E90BF0, Size = 0x68]
cfgt 00006D3F [Offset = 0x7E90D74, Size = 0x68]
cfgt 00006D40 [Offset = 0x7E90EF8, Size = 0x68]
cfgt 00006D41 [Offset = 0x7E9107C, Size = 0x68]
cfgt 00006D42 [Offset = 0x7E91200, Size = 0x68]
cfgt 00006D43 [Offset = 0x7E91384, Size = 0x68]
cfgt 00006D44 [Offset = 0x7E91508, Size = 0x68]
cfgt 00006D45 [Offset = 0x7E9168C, Size = 0x68]
cfgt 00006D46 [Offset = 0x7E91810, Size = 0x68]
cfgt 00006D47 [Offset = 0x7E91994, Size = 0x68]
cfgt 00006D48 [Offset = 0x7E91B18, Size = 0x68]
cfgt 00006D49 [Offset = 0x7E91C9C, Size = 0x68]
cfgt 00006D4A [Offset = 0x7E91E20, Size = 0x68]
cfgt 00006D4B [Offset = 0x7E91FA4, Size = 0x68]
cfgt 00006D4C [Offset = 0x7E92128, Size = 0x68]
cfgt 00006D4D [Offset = 0x7E922AC, Size = 0x68]
cfgt 00006D4E [Offset = 0x7E92430, Size = 0x68]
cfgt 00006D4F [Offset = 0x7E925B4, Size = 0x68]
cfgt 00006D50 [Offset = 0x7E92738, Size = 0x68]
cfgt 00006D51 [Offset = 0x7E928BC, Size = 0x68]
cfgt 00006D52 [Offset = 0x7E92A40, Size = 0x68]
cfgt 00006D53 [Offset = 0x7E92BC4, Size = 0x68]
cfgt 00006D54 [Offset = 0x7E92D48, Size = 0x68]
cfgt 00006D55 [Offset = 0x7E92ECC, Size = 0x68]
cfgt 00006D56 [Offset = 0x7E93050, Size = 0x68]
cfgt 00006D57 [Offset = 0x7E931D4, Size = 0x68]
cfgt 00006D58 [Offset = 0x7E93358, Size = 0x68]
cfgt 00006D59 [Offset = 0x7E934DC, Size = 0x68]
cfgt 00006D5A [Offset = 0x7E93660, Size = 0x68]
cfgt 00006D5B [Offset = 0x7E937E4, Size = 0x68]
cfgt 00006D5C [Offset = 0x7E93968, Size = 0x68]
cfgt 00006D5D [Offset = 0x7E93AEC, Size = 0x68]
cfgt 00006D5E [Offset = 0x7E93C70, Size = 0x68]
cfgt 00006D5F [Offset = 0x7E93DF4, Size = 0x68]
cfgt 00006D60 [Offset = 0x7E93F78, Size = 0x68]
cfgt 00006D61 [Offset = 0x7E940FC, Size = 0x68]
cfgt 00006D62 [Offset = 0x7E94280, Size = 0x68]
cfgt 00006D63 [Offset = 0x7E94404, Size = 0x68]
cfgt 00006D64 [Offset = 0x7E94588, Size = 0x68]
cfgt 00006D65 [Offset = 0x7E9470C, Size = 0x68]
cfgt 00006D66 [Offset = 0x7E94890, Size = 0x68]
cfgt 00006D67 [Offset = 0x7E94A14, Size = 0x68]
cfgt 00006D68 [Offset = 0x7E94B98, Size = 0x68]
cfgt 00006D69 [Offset = 0x7E94D1C, Size = 0x68]
cfgt 00006D6A [Offset = 0x7E94EA0, Size = 0x68]
cfgt 00006D6B [Offset = 0x7E95024, Size = 0x68]
cfgt 00006D6C [Offset = 0x7E951A8, Size = 0x68]
cfgt 00006D6D [Offset = 0x7E9532C, Size = 0x68]
cfgt 00006D6E [Offset = 0x7E954B0, Size = 0x68]
cfgt 00006D6F [Offset = 0x7E95634, Size = 0x68]
cfgt 00006D70 [Offset = 0x7E957B8, Size = 0x68]
cfgt 00006D71 [Offset = 0x7E9593C, Size = 0x68]
cfgt 00006D72 [Offset = 0x7E95AC0, Size = 0x68]
cfgt 00006D73 [Offset = 0x7E95C44, Size = 0x68]
cfgt 00006D74 [Offset = 0x7E95DC8, Size = 0x68]
cfgt 00006D75 [Offset = 0x7E95F4C, Size = 0x68]
cfgt 00006D76 [Offset = 0x7E960D0, Size = 0x68]
cfgt 00006D77 [Offset = 0x7E96254, Size = 0x68]
cfgt 00006D78 [Offset = 0x7E963D8, Size = 0x68]
cfgt 00006D79 [Offset = 0x7E9655C, Size = 0x68]
cfgt 00006D7A [Offset = 0x7E966E0, Size = 0x68]
cfgt 00006D7B [Offset = 0x7E96864, Size = 0x68]
cfgt 00006D7C [Offset = 0x7E969E8, Size = 0x68]
cfgt 00006D7D [Offset = 0x7E96B6C, Size = 0x68]
cfgt 00006D7E [Offset = 0x7E96CF0, Size = 0x68]
cfgt 00006D7F [Offset = 0x7E96E74, Size = 0x68]
cfgt 00006D80 [Offset = 0x7E96FF8, Size = 0x68]
cfgt 00006D81 [Offset = 0x7E9717C, Size = 0x68]
cfgt 00006D82 [Offset = 0x7E97300, Size = 0x68]


[Forge+]

cfgt 00006D83 [Offset = 0x7E97484, Size = 0x68]
cfgt 00006D84 [Offset = 0x7E97608, Size = 0x68]
cfgt 00006D85 [Offset = 0x7E9778C, Size = 0x68]
cfgt 00006D86 [Offset = 0x7E97910, Size = 0x68]
cfgt 00006D87 [Offset = 0x7E97A94, Size = 0x68]
cfgt 00006D88 [Offset = 0x7E97C18, Size = 0x68]
cfgt 00006D89 [Offset = 0x7E97D9C, Size = 0x68]
cfgt 00006D8A [Offset = 0x7E97F20, Size = 0x68]
cfgt 00006D8B [Offset = 0x7E980A4, Size = 0x68]
cfgt 00006D8C [Offset = 0x7E98228, Size = 0x68]
cfgt 00006D8D [Offset = 0x7E983AC, Size = 0x68]
cfgt 00006D8E [Offset = 0x7E98530, Size = 0x68]
cfgt 00006D8F [Offset = 0x7E986B4, Size = 0x68]
cfgt 00006D90 [Offset = 0x7E98838, Size = 0x68]
cfgt 00006D91 [Offset = 0x7E989BC, Size = 0x68]
cfgt 00006D92 [Offset = 0x7E98B40, Size = 0x68]
cfgt 00006D93 [Offset = 0x7E98CC4, Size = 0x68]
cfgt 00006D94 [Offset = 0x7E98E48, Size = 0x68]
cfgt 00006D95 [Offset = 0x7E98FCC, Size = 0x68]
cfgt 00006D96 [Offset = 0x7E99150, Size = 0x68]
cfgt 00006D97 [Offset = 0x7E992D4, Size = 0x68]
cfgt 00006D98 [Offset = 0x7E99458, Size = 0x68]
cfgt 00006D99 [Offset = 0x7E995DC, Size = 0x68]
cfgt 00006D9A [Offset = 0x7E99760, Size = 0x68]
cfgt 00006D9B [Offset = 0x7E998E4, Size = 0x68]
cfgt 00006D9C [Offset = 0x7E99A68, Size = 0x68]
cfgt 00006D9D [Offset = 0x7E99BEC, Size = 0x68]
cfgt 00006D9E [Offset = 0x7E99D70, Size = 0x68]
cfgt 00006D9F [Offset = 0x7E99EF4, Size = 0x68]
cfgt 00006DA0 [Offset = 0x7E9A078, Size = 0x68]
cfgt 00006DA1 [Offset = 0x7E9A1FC, Size = 0x68]
cfgt 00006DA2 [Offset = 0x7E9A380, Size = 0x68]
cfgt 00006DA3 [Offset = 0x7E9A504, Size = 0x68]
cfgt 00006DA4 [Offset = 0x7E9A688, Size = 0x68]
cfgt 00006DA5 [Offset = 0x7E9A80C, Size = 0x68]
cfgt 00006DA6 [Offset = 0x7E9A990, Size = 0x68]
cfgt 00006DA7 [Offset = 0x7E9AB14, Size = 0x68]
cfgt 00006DA8 [Offset = 0x7E9AC98, Size = 0x68]
cfgt 00006DA9 [Offset = 0x7E9AE1C, Size = 0x68]
cfgt 00006DAA [Offset = 0x7E9AFA0, Size = 0x68]
cfgt 00006DAB [Offset = 0x7E9B124, Size = 0x68]
cfgt 00006DAC [Offset = 0x7E9B2A8, Size = 0x68]
cfgt 00006DAD [Offset = 0x7E9B42C, Size = 0x68]
cfgt 00006DAE [Offset = 0x7E9B5B0, Size = 0x68]
cfgt 00006DAF [Offset = 0x7E9B734, Size = 0x68]
cfgt 00006DB0 [Offset = 0x7E9B8B8, Size = 0x68]
cfgt 00006DB1 [Offset = 0x7E9BA3C, Size = 0x68]
cfgt 00006DB2 [Offset = 0x7E9BBC0, Size = 0x68]
cfgt 00006DB3 [Offset = 0x7E9BD44, Size = 0x68]
cfgt 00006DB4 [Offset = 0x7E9BEC8, Size = 0x68]
cfgt 00006DB5 [Offset = 0x7E9C04C, Size = 0x68]
cfgt 00006DB6 [Offset = 0x7E9C1D0, Size = 0x68]
cfgt 00006DB7 [Offset = 0x7E9C354, Size = 0x68]
cfgt 00006DB8 [Offset = 0x7E9C4D8, Size = 0x68]
cfgt 00006DB9 [Offset = 0x7E9C65C, Size = 0x68]
cfgt 00006DBA [Offset = 0x7E9C7E0, Size = 0x68]
cfgt 00006DBB [Offset = 0x7E9C964, Size = 0x68]
cfgt 00006DBC [Offset = 0x7E9CAE8, Size = 0x68]
cfgt 00006DBD [Offset = 0x7E9CC6C, Size = 0x68]
cfgt 00006DBE [Offset = 0x7E9CDF0, Size = 0x68]
cfgt 00006DBF [Offset = 0x7E9CF74, Size = 0x68]
cfgt 00006DC0 [Offset = 0x7E9D0F8, Size = 0x68]
cfgt 00006DC1 [Offset = 0x7E9D27C, Size = 0x68]
cfgt 00006DC2 [Offset = 0x7E9D400, Size = 0x68]
cfgt 00006DC3 [Offset = 0x7E9D584, Size = 0x68]
cfgt 00006DC4 [Offset = 0x7E9D708, Size = 0x68]
cfgt 00006DC5 [Offset = 0x7E9D88C, Size = 0x68]
cfgt 00006DC6 [Offset = 0x7E9DA10, Size = 0x68]
cfgt 00006DC7 [Offset = 0x7E9DB94, Size = 0x68]
cfgt 00006DC8 [Offset = 0x7E9DD18, Size = 0x68]
cfgt 00006DC9 [Offset = 0x7E9DE9C, Size = 0x68]
cfgt 00006DCA [Offset = 0x7E9E020, Size = 0x68]
cfgt 00006DCB [Offset = 0x7E9E1A4, Size = 0x68]
cfgt 00006DCC [Offset = 0x7E9E328, Size = 0x68]
cfgt 00006DCD [Offset = 0x7E9E4AC, Size = 0x68]
cfgt 00006DCE [Offset = 0x7E9E630, Size = 0x68]
cfgt 00006DCF [Offset = 0x7E9E7B4, Size = 0x68]
cfgt 00006DD0 [Offset = 0x7E9E938, Size = 0x68]
cfgt 00006DD1 [Offset = 0x7E9EABC, Size = 0x68]
cfgt 00006DD2 [Offset = 0x7E9EC40, Size = 0x68]
cfgt 00006DD3 [Offset = 0x7E9EDC4, Size = 0x68]
cfgt 00006DD4 [Offset = 0x7E9EF48, Size = 0x68]
cfgt 00006DD5 [Offset = 0x7E9F0CC, Size = 0x68]
cfgt 00006DD6 [Offset = 0x7E9F250, Size = 0x68]
cfgt 00006DD7 [Offset = 0x7E9F3D4, Size = 0x68]
cfgt 00006DD8 [Offset = 0x7E9F558, Size = 0x68]
cfgt 00006DD9 [Offset = 0x7E9F6DC, Size = 0x68]
cfgt 00006DDA [Offset = 0x7E9F860, Size = 0x68]
cfgt 00006DDB [Offset = 0x7E9F9E4, Size = 0x68]
cfgt 00006DDC [Offset = 0x7E9FB68, Size = 0x68]
cfgt 00006DDD [Offset = 0x7E9FCEC, Size = 0x68]
cfgt 00006DDE [Offset = 0x7E9FE70, Size = 0x68]
cfgt 00006DDF [Offset = 0x7E9FFF4, Size = 0x68]
cfgt 00006DE0 [Offset = 0x7EA0178, Size = 0x68]
cfgt 00006DE1 [Offset = 0x7EA02FC, Size = 0x68]
cfgt 00006DE2 [Offset = 0x7EA0480, Size = 0x68]
cfgt 00006DE3 [Offset = 0x7EA0604, Size = 0x68]
cfgt 00006DE4 [Offset = 0x7EA0788, Size = 0x68]
cfgt 00006DE5 [Offset = 0x7EA090C, Size = 0x68]
cfgt 00006DE6 [Offset = 0x7EA0A90, Size = 0x68]
cfgt 00006DE7 [Offset = 0x7EA0C14, Size = 0x68]
cfgt 00006DE8 [Offset = 0x7EA0D98, Size = 0x68]
cfgt 00006DE9 [Offset = 0x7EA0F1C, Size = 0x68]
cfgt 00006DEA [Offset = 0x7EA10A0, Size = 0x68]
cfgt 00006DEB [Offset = 0x7EA1224, Size = 0x68]
cfgt 00006DEC [Offset = 0x7EA13A8, Size = 0x68]
cfgt 00006DED [Offset = 0x7EA152C, Size = 0x68]
cfgt 00006DEE [Offset = 0x7EA16B0, Size = 0x68]
cfgt 00006DEF [Offset = 0x7EA1834, Size = 0x68]
cfgt 00006DF0 [Offset = 0x7EA19B8, Size = 0x68]
cfgt 00006DF1 [Offset = 0x7EA1B3C, Size = 0x68]
cfgt 00006DF2 [Offset = 0x7EA1CC0, Size = 0x68]
cfgt 00006DF3 [Offset = 0x7EA1E44, Size = 0x68]
cfgt 00006DF4 [Offset = 0x7EA1FC8, Size = 0x68]
cfgt 00006DF5 [Offset = 0x7EA214C, Size = 0x68]
cfgt 00006DF6 [Offset = 0x7EA22D0, Size = 0x68]
cfgt 00006DF7 [Offset = 0x7EA2454, Size = 0x68]
cfgt 00006DF8 [Offset = 0x7EA25D8, Size = 0x68]
cfgt 00006DF9 [Offset = 0x7EA275C, Size = 0x68]
cfgt 00006DFA [Offset = 0x7EA28E0, Size = 0x68]
cfgt 00006DFB [Offset = 0x7EA2A64, Size = 0x68]
cfgt 00006DFC [Offset = 0x7EA2BE8, Size = 0x68]
cfgt 00006DFD [Offset = 0x7EA2D6C, Size = 0x68]
cfgt 00006DFE [Offset = 0x7EA2EF0, Size = 0x68]
cfgt 00006DFF [Offset = 0x7EA3074, Size = 0x68]
cfgt 00006E00 [Offset = 0x7EA31F8, Size = 0x68]
cfgt 00006E01 [Offset = 0x7EA337C, Size = 0x68]
cfgt 00006E02 [Offset = 0x7EA3500, Size = 0x68]
cfgt 00006E03 [Offset = 0x7EA3684, Size = 0x68]
cfgt 00006E04 [Offset = 0x7EA3808, Size = 0x68]
cfgt 00006E05 [Offset = 0x7EA398C, Size = 0x68]
cfgt 00006E06 [Offset = 0x7EA3B10, Size = 0x68]
cfgt 00006E07 [Offset = 0x7EA3C94, Size = 0x68]
cfgt 00006E08 [Offset = 0x7EA3E18, Size = 0x68]
cfgt 00006E09 [Offset = 0x7EA3F9C, Size = 0x68]
cfgt 00006E0A [Offset = 0x7EA4120, Size = 0x68]


Reserved:

cfgt 00006E0B [Offset = 0x7EA42A4, Size = 0x68]
cfgt 00006E0C [Offset = 0x7EA4428, Size = 0x68]
cfgt 00006E0D [Offset = 0x7EA45AC, Size = 0x68]
cfgt 00006E0E [Offset = 0x7EA4730, Size = 0x68]
cfgt 00006E0F [Offset = 0x7EA48B4, Size = 0x68]
cfgt 00006E10 [Offset = 0x7EA4A38, Size = 0x68]
cfgt 00006E11 [Offset = 0x7EA4BBC, Size = 0x68]
cfgt 00006E12 [Offset = 0x7EA4D40, Size = 0x68]
cfgt 00006E13 [Offset = 0x7EA4EC4, Size = 0x68]
cfgt 00006E14 [Offset = 0x7EA5048, Size = 0x68]
cfgt 00006E15 [Offset = 0x7EA51CC, Size = 0x68]
cfgt 00006E16 [Offset = 0x7EA5350, Size = 0x68]
cfgt 00006E17 [Offset = 0x7EA54D4, Size = 0x68]
cfgt 00006E18 [Offset = 0x7EA5658, Size = 0x68]
cfgt 00006E19 [Offset = 0x7EA57DC, Size = 0x68]
cfgt 00006E1A [Offset = 0x7EA5960, Size = 0x68]
cfgt 00006E1B [Offset = 0x7EA5AE4, Size = 0x68]
cfgt 00006E1C [Offset = 0x7EA5C68, Size = 0x68]
cfgt 00006E1D [Offset = 0x7EA5DEC, Size = 0x68]
cfgt 00006E1E [Offset = 0x7EA5F70, Size = 0x68]
cfgt 00006E1F [Offset = 0x7EA60F4, Size = 0x68]
cfgt 00006E20 [Offset = 0x7EA6278, Size = 0x68]
cfgt 00006E21 [Offset = 0x7EA63FC, Size = 0x68]
cfgt 00006E22 [Offset = 0x7EA6580, Size = 0x68]


[FlatGrass]

SCNR: 6E23

SCNR: 6E43

MMID: 0413

scnr 00006E23 [Offset = 0x7EA6704, Size = 0x68]
sddt 00006E24 [Offset = 0x7EA6888, Size = 0x68]
sbsp 00006E25 [Offset = 0x7EA6A0C, Size = 0x68]
bloc 00006E26 [Offset = 0x7EA6B90, Size = 0x68]
hlmt 00006E27 [Offset = 0x7EA6D14, Size = 0x68]
mode 00006E28 [Offset = 0x7EA6E98, Size = 0x68]
bloc 00006E29 [Offset = 0x7EA701C, Size = 0x68]
hlmt 00006E2A [Offset = 0x7EA71A0, Size = 0x68]
mode 00006E2B [Offset = 0x7EA7324, Size = 0x68]
bloc 00006E2C [Offset = 0x7EA74A8, Size = 0x68]
hlmt 00006E2D [Offset = 0x7EA762C, Size = 0x68]
mode 00006E2E [Offset = 0x7EA77B0, Size = 0x68]
bloc 00006E2F [Offset = 0x7EA7934, Size = 0x68]
hlmt 00006E30 [Offset = 0x7EA7AB8, Size = 0x68]
mode 00006E31 [Offset = 0x7EA7C3C, Size = 0x68]
bloc 00006E32 [Offset = 0x7EA7DC0, Size = 0x68]
hlmt 00006E33 [Offset = 0x7EA7F44, Size = 0x68]
mode 00006E34 [Offset = 0x7EA80C8, Size = 0x68]
coll 00006E35 [Offset = 0x7EA824C, Size = 0x68]
phmo 00006E36 [Offset = 0x7EA83D0, Size = 0x68]
phmo 00006E37 [Offset = 0x7EA8554, Size = 0x68]
rmsh 00006E38 [Offset = 0x7EA86D8, Size = 0x68]
rmsh 00006E39 [Offset = 0x7EA885C, Size = 0x68]
rmsh 00006E3A [Offset = 0x7EA89E0, Size = 0x68]
rmsh 00006E3B [Offset = 0x7EA8B64, Size = 0x68]
scen 00006E3C [Offset = 0x7EA8CE8, Size = 0x68]
hlmt 00006E3D [Offset = 0x7EA8E6C, Size = 0x68]
mode 00006E3E [Offset = 0x7EA8FF0, Size = 0x68]
coll 00006E3F [Offset = 0x7EA9174, Size = 0x68]
SLOT 00006E40 [Offset = 0x7EA92F8, Size = 0x68]
SLOT 00006E41 [Offset = 0x7EA947C, Size = 0x68]
SLOT 00006E42 [Offset = 0x7EA9600, Size = 0x68]
scnr 00006E43 [Offset = 0x7EA9784, Size = 0x68]
scen 00006E44 [Offset = 0x7EA9908, Size = 0x68]
hlmt 00006E45 [Offset = 0x7EA9A8C, Size = 0x68]
mode 00006E46 [Offset = 0x7EA9C10, Size = 0x68]
scen 00006E47 [Offset = 0x7EA9D94, Size = 0x68]
hlmt 00006E48 [Offset = 0x7EA9F18, Size = 0x68]
mode 00006E49 [Offset = 0x7EAA09C, Size = 0x68]
scen 00006E4A [Offset = 0x7EAA220, Size = 0x68]
hlmt 00006E4B [Offset = 0x7EAA3A4, Size = 0x68]
mode 00006E4C [Offset = 0x7EAA528, Size = 0x68]


Reserved:

cfgt 00006E4D [Offset = 0x7EAA6AC, Size = 0x68]
cfgt 00006E4E [Offset = 0x7EAA830, Size = 0x68]
cfgt 00006E4F [Offset = 0x7EAA9B4, Size = 0x68]
cfgt 00006E50 [Offset = 0x7EAAB38, Size = 0x68]
cfgt 00006E51 [Offset = 0x7EAACBC, Size = 0x68]
cfgt 00006E52 [Offset = 0x7EAAE40, Size = 0x68]
cfgt 00006E53 [Offset = 0x7EAAFC4, Size = 0x68]
cfgt 00006E54 [Offset = 0x7EAB148, Size = 0x68]


[Lockout]

SCNR: 6E40

MMID: 0414

cfgt 00006E55 [Offset = 0x7EAB2CC, Size = 0x68]
cfgt 00006E56 [Offset = 0x7EAB450, Size = 0x68]
cfgt 00006E57 [Offset = 0x7EAB5D4, Size = 0x68]
cfgt 00006E58 [Offset = 0x7EAB758, Size = 0x68]
cfgt 00006E59 [Offset = 0x7EAB8DC, Size = 0x68]
cfgt 00006E5A [Offset = 0x7EABA60, Size = 0x68]
cfgt 00006E5B [Offset = 0x7EABBE4, Size = 0x68]
cfgt 00006E5C [Offset = 0x7EABD68, Size = 0x68]
cfgt 00006E5D [Offset = 0x7EABEEC, Size = 0x68]
cfgt 00006E5E [Offset = 0x7EAC070, Size = 0x68]
cfgt 00006E5F [Offset = 0x7EAC1F4, Size = 0x68]
cfgt 00006E60 [Offset = 0x7EAC378, Size = 0x68]
cfgt 00006E61 [Offset = 0x7EAC4FC, Size = 0x68]
cfgt 00006E62 [Offset = 0x7EAC680, Size = 0x68]
cfgt 00006E63 [Offset = 0x7EAC804, Size = 0x68]
cfgt 00006E64 [Offset = 0x7EAC988, Size = 0x68]
cfgt 00006E65 [Offset = 0x7EACB0C, Size = 0x68]
cfgt 00006E66 [Offset = 0x7EACC90, Size = 0x68]
cfgt 00006E67 [Offset = 0x7EACE14, Size = 0x68]
cfgt 00006E68 [Offset = 0x7EACF98, Size = 0x68]
cfgt 00006E69 [Offset = 0x7EAD11C, Size = 0x68]
cfgt 00006E6A [Offset = 0x7EAD2A0, Size = 0x68]
cfgt 00006E6B [Offset = 0x7EAD424, Size = 0x68]
cfgt 00006E6C [Offset = 0x7EAD5A8, Size = 0x68]
cfgt 00006E6D [Offset = 0x7EAD72C, Size = 0x68]
cfgt 00006E6E [Offset = 0x7EAD8B0, Size = 0x68]
cfgt 00006E6F [Offset = 0x7EADA34, Size = 0x68]
cfgt 00006E70 [Offset = 0x7EADBB8, Size = 0x68]
cfgt 00006E71 [Offset = 0x7EADD3C, Size = 0x68]
cfgt 00006E72 [Offset = 0x7EADEC0, Size = 0x68]
cfgt 00006E73 [Offset = 0x7EAE044, Size = 0x68]
cfgt 00006E74 [Offset = 0x7EAE1C8, Size = 0x68]
cfgt 00006E75 [Offset = 0x7EAE34C, Size = 0x68]
cfgt 00006E76 [Offset = 0x7EAE4D0, Size = 0x68]
cfgt 00006E77 [Offset = 0x7EAE654, Size = 0x68]
cfgt 00006E78 [Offset = 0x7EAE7D8, Size = 0x68]
cfgt 00006E79 [Offset = 0x7EAE95C, Size = 0x68]
cfgt 00006E7A [Offset = 0x7EAEAE0, Size = 0x68]
cfgt 00006E7B [Offset = 0x7EAEC64, Size = 0x68]
cfgt 00006E7C [Offset = 0x7EAEDE8, Size = 0x68]
cfgt 00006E7D [Offset = 0x7EAEF6C, Size = 0x68]
cfgt 00006E7E [Offset = 0x7EAF0F0, Size = 0x68]
cfgt 00006E7F [Offset = 0x7EAF274, Size = 0x68]
cfgt 00006E80 [Offset = 0x7EAF3F8, Size = 0x68]
cfgt 00006E81 [Offset = 0x7EAF57C, Size = 0x68]
cfgt 00006E82 [Offset = 0x7EAF700, Size = 0x68]
cfgt 00006E83 [Offset = 0x7EAF884, Size = 0x68]
cfgt 00006E84 [Offset = 0x7EAFA08, Size = 0x68]
cfgt 00006E85 [Offset = 0x7EAFB8C, Size = 0x68]
cfgt 00006E86 [Offset = 0x7EAFD10, Size = 0x68]
cfgt 00006E87 [Offset = 0x7EAFE94, Size = 0x68]
cfgt 00006E88 [Offset = 0x7EB0018, Size = 0x68]
cfgt 00006E89 [Offset = 0x7EB019C, Size = 0x68]
cfgt 00006E8A [Offset = 0x7EB0320, Size = 0x68]
cfgt 00006E8B [Offset = 0x7EB04A4, Size = 0x68]
cfgt 00006E8C [Offset = 0x7EB0628, Size = 0x68]
cfgt 00006E8D [Offset = 0x7EB07AC, Size = 0x68]
cfgt 00006E8E [Offset = 0x7EB0930, Size = 0x68]
cfgt 00006E8F [Offset = 0x7EB0AB4, Size = 0x68]
cfgt 00006E90 [Offset = 0x7EB0C38, Size = 0x68]
cfgt 00006E91 [Offset = 0x7EB0DBC, Size = 0x68]
cfgt 00006E92 [Offset = 0x7EB0F40, Size = 0x68]
cfgt 00006E93 [Offset = 0x7EB10C4, Size = 0x68]
cfgt 00006E94 [Offset = 0x7EB1248, Size = 0x68]
cfgt 00006E95 [Offset = 0x7EB13CC, Size = 0x68]
